X,Y
7.994158789689792,15.988317579379585
7.972953657795536,15.945907315591072
6.59984046034179,13.19968092068358
4.951769101112702,9.903538202225404
2.8863055324025577,5.772611064805115
2.2879816549162246,4.575963309832449
1.2804583895777244,2.560916779155449
0.884925020519195,1.76985004103839
8.955232284962005,17.91046456992401
3.742707957561203,7.485415915122406
5.334610919763215,10.66922183952643
1.368186309189614,2.736372618379228
4.56069984217036,9.12139968434072
8.685991281894603,17.371982563789206
1.2915941515149498,2.5831883030298997
9.997176732861305,19.99435346572261
8.062012797930613,16.124025595861227
1.1483682473920354,2.2967364947840707
2.686773593849461,5.373547187698922
4.741738290873252,9.483476581746505
7.7513282336111455,15.502656467222291
8.22537242923169,16.45074485846338
3.7646336687804958,7.5292673375609915
8.684679758979128,17.369359517958255
5.427244433475962,10.854488866951923
8.773730719279554,17.547461438559107
3.9900270387013026,7.980054077402605
7.6022785988968655,15.204557197793731
1.7088758739006582,3.4177517478013164
1.4085702037979986,2.817140407595997
9.872761293149445,19.74552258629889
7.533781852589416,15.067563705178832
4.319450186421157,8.638900372842315
9.29529144247826,18.59058288495652
6.275580800840634,12.551161601681269
9.041586944937483,18.083173889874967
1.0112267612279024,2.022453522455805
9.053506419560637,18.107012839121275
0.6355835028602363,1.2711670057204727
2.713490317738959,5.426980635477918
2.6924323094938094,5.384864618987619
8.670723185801037,17.341446371602075
0.35942273796742086,0.7188454759348417
3.881699262065219,7.763398524130438
0.7056874740042984,1.4113749480085969
0.11353644767419069,0.22707289534838138
7.019668772577034,14.039337545154067
8.324426408004218,16.648852816008436
9.246936182785628,18.493872365571256
1.9579113478929644,3.915822695785929
6.718927435987284,13.437854871974569
9.208724005318132,18.417448010636264
3.6771580305943354,7.354316061188671
3.9654278232127016,7.930855646425403
6.636711653626481,13.273423307252962
7.4543947418433,14.9087894836866
3.5816271803284048,7.1632543606568095
4.926180939928696,9.852361879857392
5.321134852653157,10.642269705306314
6.90937738102466,13.81875476204932
1.5285913918433203,3.0571827836866405
5.245113895702547,10.490227791405093
2.401456187781931,4.802912375563862
4.087341710980964,8.174683421961928
7.764129607419968,15.528259214839936
5.357746840747585,10.71549368149517
9.636199770892528,19.272399541785056
1.0717201133977605,2.143440226795521
1.7854466205433361,3.5708932410866723
2.850951686938471,5.701903373876942
3.189756302937613,6.379512605875226
9.506071469375561,19.012142938751122
7.068573438476172,14.137146876952343
8.08120379564417,16.16240759128834
1.9228901880867078,3.8457803761734155
6.031521094663882,12.063042189327764
9.905051420006734,19.810102840013467
9.07566473926093,18.15132947852186
6.334037565104235,12.66807513020847
3.2866454536991596,6.573290907398319
4.686931597949703,9.373863195899405
4.6866064199412625,9.373212839882525
0.9128667678613356,1.8257335357226712
7.607850486168974,15.215700972337949
1.3935607407282413,2.7871214814564826
4.722149251619493,9.444298503238986
8.554605840110073,17.109211680220145
2.464020332391068,4.928040664782136
4.874311982495136,9.748623964990273
5.256901823026858,10.513803646053717
4.607787680327258,9.215575360654515
3.456672833238632,6.913345666477264
7.994103989090426,15.988207978180853
7.70967179954561,15.41934359909122
9.699098521619943,19.398197043239886
8.584127518430119,17.168255036860238
5.5543170560262745,11.108634112052549
9.093204020787821,18.186408041575643
0.34388521115218396,0.6877704223043679
2.4773098950115746,4.954619790023149
1.8651851039985423,3.7303702079970846
0.7773463696498484,1.5546927392996968
7.159722288473976,14.319444576947951
1.7231987120162984,3.4463974240325967
6.200727559285135,12.40145511857027
0.3142918568673425,0.628583713734685
4.41530501373377,8.83061002746754
9.367299887367345,18.73459977473469
8.127995672575025,16.25599134515005
2.9321077169806453,5.864215433961291
3.7330931627975295,7.466186325595059
0.19710537754364155,0.3942107550872831
8.1707207094928,16.3414414189856
3.867353463005374,7.734706926010748
9.307573256035647,18.615146512071295
2.6806364082287626,5.361272816457525
6.1145423543464785,12.229084708692957
0.8279866792512647,1.6559733585025294
9.293759891275858,18.587519782551716
8.77472013527053,17.54944027054106
5.189177052828375,10.37835410565675
9.398321236134752,18.796642472269504
6.96029796674973,13.92059593349946
4.505441353100935,9.01088270620187
0.40728802318970136,0.8145760463794027
1.8340450985343382,3.6680901970686763
9.54865280663194,19.09730561326388
8.938925830509577,17.877851661019154
0.9367476782809248,1.8734953565618495
1.3752094414599325,2.750418882919865
0.7513778173580876,1.5027556347161752
2.9214464853521815,5.842892970704363
0.26511310541621813,0.5302262108324363
2.459577283845081,4.919154567690162
4.532888347480276,9.065776694960553
4.916158751168323,9.832317502336647
7.615106317174723,15.230212634349446
8.5218150031854,17.0436300063708
1.763869865062233,3.527739730124466
8.985541885270793,17.971083770541586
7.133495858845524,14.266991717691049
5.612771975694963,11.225543951389925
7.55137255673619,15.10274511347238
0.7455064367977082,1.4910128735954165
3.70472102791382,7.40944205582764
5.78280140996174,11.56560281992348
1.4866272775311296,2.973254555062259
0.8410680611499743,1.6821361222999487
4.89452760277563,9.78905520555126
7.2900716804098735,14.580143360819747
1.6426579793099294,3.285315958619859
9.860010638228708,19.720021276457416
5.296505783560065,10.59301156712013
8.101133946791808,16.202267893583617
2.807723624408558,5.615447248817116
2.809631895922303,5.619263791844606
1.8657005888603584,3.7314011777207168
8.297418037072017,16.594836074144034
9.327284833540133,18.654569667080267
9.198556164127606,18.39711232825521
6.4087474480321465,12.817494896064293
8.18014765922493,16.36029531844986
8.036720768991145,16.07344153798229
8.911431136980712,17.822862273961423
2.4240973241508024,4.848194648301605
1.959828624191452,3.919657248382904
4.407627469382281,8.815254938764562
6.24148907849134,12.48297815698268
0.6936130087516545,1.387226017503309
3.5949115121975517,7.189823024395103
3.1171107608941098,6.2342215217882195
6.258599157142363,12.517198314284727
3.492095746126609,6.984191492253218
4.460057729579558,8.920115459159115
4.983677727394797,9.967355454789594
3.924451074226354,7.848902148452708
5.183296523637368,10.366593047274735
3.706421470668909,7.412842941337818
9.823786169086064,19.64757233817213
7.260913337226615,14.52182667445323
4.734717707805657,9.469435415611313
7.1904590518424545,14.380918103684909
2.7864646423661146,5.572929284732229
2.279351625419417,4.558703250838834
5.833917947661204,11.667835895322408
9.695846277645586,19.391692555291172
1.629344270814297,3.258688541628594
5.416342146608669,10.832684293217339
4.972485058923855,9.94497011784771
0.12154474689816341,0.24308949379632683
7.545428740846823,15.090857481693646
3.689136395697724,7.378272791395448
5.4922666470612045,10.984533294122409
2.9122914019804194,5.824582803960839
1.1323804584075525,2.264760916815105
1.533514031160802,3.067028062321604
4.508393714041321,9.016787428082642
0.1083765148029836,0.2167530296059672
2.4734810174319763,4.946962034863953
1.8452101935637732,3.6904203871275465
6.842330265121569,13.684660530243137
1.7436642900499144,3.487328580099829
9.283185625877254,18.566371251754507
7.3750124810974835,14.750024962194967
1.6068137325955567,3.2136274651911134
1.3927207266338726,2.785441453267745
5.648411332626164,11.296822665252328
9.856504541106007,19.713009082212015
5.426446347075766,10.852892694151532
1.7701048427674682,3.5402096855349363
3.4825546702330037,6.965109340466007
5.027203900924792,10.054407801849583
5.247564316322379,10.495128632644757
8.607305832563434,17.214611665126867
6.601973767177313,13.203947534354626
5.568012624583502,11.136025249167004
3.630822963986351,7.261645927972702
2.8869373677069987,5.773874735413997
0.9310276780589921,1.8620553561179842
8.714605901877178,17.429211803754356
0.6107795985486375,1.221559197097275
2.063337184057925,4.12667436811585
3.410663510502585,6.82132702100517
5.31354631568148,10.62709263136296
7.885972112245307,15.771944224490614
4.715761885501584,9.431523771003167
7.4112064929005905,14.822412985801181
5.567628930139298,11.135257860278596
5.968428489168892,11.936856978337785
8.105533307818328,16.211066615636657
7.281887562036033,14.563775124072066
6.62522284353982,13.25044568707964
3.7969240816726693,7.5938481633453385
7.616196153287175,15.23239230657435
7.499604703991778,14.999209407983557
0.16587828927856152,0.33175657855712304
3.0424224295953772,6.0848448591907545
4.182430362906189,8.364860725812377
5.4671027934327965,10.934205586865593
9.36829739324758,18.73659478649516
2.74055220687206,5.48110441374412
0.26366974497252005,0.5273394899450401
1.753712786234496,3.507425572468992
6.293986381352625,12.58797276270525
0.93981939840869,1.87963879681738
1.2429722348554473,2.4859444697108946
6.589239419101514,13.178478838203027
2.4398964337908358,4.8797928675816715
1.9967378215835974,3.9934756431671947
4.187705248920731,8.375410497841463
8.218600592903563,16.437201185807126
6.650366745462555,13.30073349092511
9.41464808776525,18.8292961755305
6.311386259972629,12.622772519945258
0.9767211400638387,1.9534422801276774
3.5567271646494913,7.113454329298983
0.7118864846022899,1.4237729692045797
9.632225394406113,19.264450788812226
2.9712171562317504,5.942434312463501
0.6707647738842748,1.3415295477685496
0.6337497047276774,1.2674994094553549
6.635373720167106,13.270747440334212
3.390297910487007,6.780595820974014
2.0513964048200717,4.102792809640143
4.00763060875326,8.01526121750652
8.137950197069486,16.275900394138972
4.760504021990997,9.521008043981993
2.2460482293998196,4.492096458799639
2.5824438829895833,5.1648877659791665
5.664046402968972,11.328092805937944
6.335297107608947,12.670594215217895
2.594234334312925,5.18846866862585
1.448948720912231,2.897897441824462
1.5253904291426135,3.050780858285227
5.902306668690871,11.804613337381742
7.9402518927029595,15.880503785405919
1.6122128725400442,3.2244257450800884
9.730105547524456,19.460211095048912
7.694929331919369,15.389858663838737
5.085706911647028,10.171413823294056
7.896181427945539,15.792362855891078
7.5237452943768,15.0474905887536
1.1689804070836407,2.3379608141672814
0.7586332810866392,1.5172665621732784
6.939484444671001,13.878968889342001
0.8023374566164221,1.6046749132328442
5.393422419156507,10.786844838313014
8.948273504276488,17.896547008552975
2.395618906669724,4.791237813339448
8.264574661077416,16.529149322154833
0.10995828658480478,0.21991657316960955
6.635017691080558,13.270035382161115
6.459172413316012,12.918344826632024
9.610703174694551,19.221406349389103
2.4848913981446574,4.969782796289315
6.011150117432088,12.022300234864176
9.255685129067764,18.51137025813553
3.0461376917337066,6.092275383467413
4.242220092469763,8.484440184939526
5.371065418185478,10.742130836370956
3.1692200515627764,6.338440103125553
6.374299014982066,12.748598029964132
3.8389122137321143,7.677824427464229
7.8365301274114305,15.673060254822861
4.845229851910213,9.690459703820427
6.651972206962001,13.303944413924002
8.556964681062858,17.113929362125717
1.4008401523652403,2.8016803047304806
0.39312139841098936,0.7862427968219787
2.1582102749684315,4.316420549936863
6.318372121697992,12.636744243395984
9.082658859666537,18.165317719333075
4.620058036441327,9.240116072882653
0.20071197777726368,0.40142395555452737
2.4317219099945406,4.863443819989081
5.201635011119934,10.403270022239868
6.527461078518747,13.054922157037494
9.504114840765588,19.008229681531176
5.026790232288615,10.05358046457723
6.095643339798968,12.191286679597937
9.383404568210379,18.766809136420758
8.34930236799299,16.69860473598598
3.769444294249076,7.538888588498152
5.707783046689119,11.415566093378239
3.746126146264712,7.492252292529424
5.833687650971596,11.667375301943192
7.378969166957685,14.75793833391537
8.172222002012159,16.344444004024318
1.1005192452767676,2.201038490553535
8.980542894407137,17.961085788814273
5.034172708548569,10.068345417097138
3.0087830981676964,6.017566196335393
1.662833687560794,3.325667375121588
8.971102599525771,17.942205199051543
6.903948286293653,13.807896572587307
7.95792669436101,15.91585338872202
3.601906414112629,7.203812828225258
1.031238688359326,2.062477376718652
3.1800347497186388,6.3600694994372775
8.77339353380981,17.54678706761962
1.6162871409461377,3.2325742818922754
7.062422271564962,14.124844543129925
4.281841483173143,8.563682966346287
4.4844552197831975,8.968910439566395
9.84402180703552,19.68804361407104
5.698896848713165,11.39779369742633
8.17443561738441,16.34887123476882
4.189254495045479,8.378508990090959
2.381827810467265,4.76365562093453
5.107473025775658,10.214946051551316
2.4247050363472966,4.849410072694593
5.052523724478571,10.105047448957142
1.8159771680142567,3.6319543360285134
1.1063173695520723,2.2126347391041445
8.772005408131083,17.544010816262166
4.0941165219124045,8.188233043824809
8.49223410494178,16.98446820988356
3.220791655831783,6.441583311663566
4.361265291353167,8.722530582706334
6.277080530714178,12.554161061428356
9.343670147690148,18.687340295380295
1.4011317576645255,2.802263515329051
6.1825477153029595,12.365095430605919
0.2538635566034486,0.5077271132068972
1.5167487973275118,3.0334975946550236
2.820345725713065,5.64069145142613
7.325720972102503,14.651441944205006
7.2571950838836,14.5143901677672
7.024840839871093,14.049681679742186
3.3519724164590095,6.703944832918019
9.866395785011754,19.732791570023508
5.836561118508721,11.673122237017441
9.29697652342573,18.59395304685146
4.254364386164168,8.508728772328336
5.769038846263591,11.538077692527182
9.461154621336327,18.922309242672654
3.6426986104807546,7.285397220961509
8.967654246264251,17.935308492528502
6.830067734163569,13.660135468327137
7.7091220374582194,15.418244074916439
1.7803596686975143,3.5607193373950285
4.925176938188639,9.850353876377278
9.084505613336283,18.169011226672566
1.1203890216805235,2.240778043361047
1.7329432007084578,3.4658864014169155
7.891712386073383,15.783424772146766
3.1931363759041487,6.386272751808297
0.13001923510736035,0.2600384702147207
6.8150272222392925,13.630054444478585
9.402302414249576,18.80460482849915
5.700611700893649,11.401223401787298
2.322126951468173,4.644253902936346
7.474709381337565,14.94941876267513
5.116774421156661,10.233548842313322
3.75582952639944,7.51165905279888
8.448753109694545,16.89750621938909
7.350710438038858,14.701420876077716
2.6520236768172545,5.304047353634509
9.144119459249598,18.288238918499196
8.698963620621283,17.397927241242567
0.43159911950576113,0.8631982390115223
0.4530400977204452,0.9060801954408904
1.626169393448913,3.252338786897826
3.7728416310462265,7.545683262092453
4.348273386037462,8.696546772074925
6.334782198261473,12.669564396522945
8.926717110769749,17.853434221539498
7.482596903836583,14.965193807673167
1.9068772066366657,3.8137544132733314
6.067150463828559,12.134300927657119
8.90527280739895,17.8105456147979
0.8534966807864386,1.7069933615728772
1.3401522845064073,2.6803045690128147
0.46965966775055046,0.9393193355011009
9.265876251614944,18.53175250322989
8.721239089441514,17.44247817888303
3.2518332202674705,6.503666440534941
9.148643902204485,18.29728780440897
1.5436271527420231,3.0872543054840462
7.282163486118596,14.564326972237192
8.383287047111379,16.766574094222758
8.08397348116461,16.16794696232922
9.540510272587223,19.081020545174447
6.775643618422825,13.55128723684565
4.316595462296794,8.633190924593588
7.2226693185565916,14.445338637113183
4.720669451099992,9.441338902199984
9.968742518459473,19.937485036918947
2.064212717606032,4.128425435212064
5.230654247691193,10.461308495382386
4.937955963643907,9.875911927287815
0.14544665667881929,0.29089331335763857
9.404585843529143,18.809171687058285
7.476093801762511,14.952187603525022
8.623637087467452,17.247274174934905
3.2367923640424365,6.473584728084873
1.1752624677710488,2.3505249355420976
5.609379715353863,11.218759430707726
0.9944139275934516,1.9888278551869032
1.014715428660321,2.029430857320642
3.720180857927832,7.440361715855664
0.18110183820840509,0.36220367641681017
4.289940273750183,8.579880547500366
7.624586857406905,15.24917371481381
5.021950103312426,10.043900206624851
7.464914051180242,14.929828102360483
1.5601864044243652,3.1203728088487304
3.4208174871590744,6.841634974318149
2.1144800699654462,4.2289601399308925
2.578876854332023,5.157753708664046
6.279003894909078,12.558007789818156
4.391349085702184,8.782698171404368
1.1355759219962902,2.2711518439925804
8.41828776758272,16.83657553516544
6.68643219924431,13.37286439848862
0.2541912674409519,0.5083825348819038
4.24130671302386,8.48261342604772
7.952673118598902,15.905346237197804
